condition,cell,0,1,2
1,774,0.01596543148022202,0.9309036005543415,0.05313096796543642
1,775,3.0571638615746467e-09,0.650402847626932,0.34959714931590424
1,776,0.008070722629737214,0.943711094971987,0.04821818239827579
1,777,0.00015008924548555095,5.617162706272921e-05,0.9997937391274517
1,778,0.0019606348181975784,0.640325669130219,0.3577136960515835
1,779,0.0001232191225595428,0.06163409287622034,0.9382426880012201
1,780,1.6052212135617636e-06,0.06998064194094533,0.930017752837841
1,781,0.6003151604928426,0.019085999096149938,0.3805988404110074
1,782,0.047225742122327115,0.8889307561437574,0.06384350173391551
1,783,0.0069542072123737215,0.0017841921951547539,0.9912616005924716
1,784,0.057758960696079976,0.6258760587342094,0.3163649805697106
1,785,0.07210689854664334,0.026117264981369154,0.9017758364719876
1,786,0.43662832095439624,0.5630369096481644,0.00033476939743930695
1,787,0.008138347668430329,0.9644314477870165,0.027430204544553125
1,788,0.007889357142657488,0.029544468779866204,0.9625661740774764
1,789,0.01996739525046081,5.020659838605894e-08,0.9800325545429408
1,790,3.673964051737173e-06,0.23389543424957615,0.7661008917863722
1,791,0.0025326061618315423,0.9618309014557247,0.03563649238244381
1,792,1.6354675346533826e-05,0.1481250209780366,0.8518586243466167
1,793,0.02765698514388496,2.83822803349801e-08,0.9723429864738348
1,794,0.15958201697218824,2.267118102809176e-05,0.8403953118467836
1,795,0.012209781220164008,0.510022238370444,0.4777679804093919
1,796,5.831522864251686e-12,0.19895718502440068,0.8010428149697677
1,797,0.04565585771044824,0.6534657180953745,0.3008784241941774
1,798,0.07207965156879974,8.845215733313583e-15,0.9279203484311913
1,799,0.0007316909683233928,0.0003722084468303752,0.9988961005848462
1,800,0.9545313306754651,0.020388997251932935,0.025079672072601984
1,801,0.05000820729991141,9.507121496980183e-07,0.9499908419879388
1,802,0.028899874892119808,5.712562997473026e-07,0.9710995538515804
1,803,0.045964629571605645,0.0805502669677339,0.8734851034606604
1,804,1.6528314845770968e-06,0.07300546698920284,0.9269928801793126
1,805,0.0008647597510168979,0.025633920754319754,0.9735013194946635
1,806,0.01413430370376056,0.13502714835232643,0.850838547943913
1,807,0.19013515842559894,2.4476003584052413e-09,0.8098648391268007
1,808,0.00021069514659117686,0.3440608773369862,0.6557284275164226
1,809,0.12348040949649132,0.35107300942638886,0.5254465810771198
1,810,0.004883527434816525,0.8813351850976378,0.11378128746754562
1,811,6.520891466044075e-07,0.05317175733595314,0.9468275905749003
1,812,0.049097580418368314,0.0009597370110732985,0.9499426825705584
1,813,0.008565114252768506,0.05041431738644991,0.9410205683607816
1,814,2.7071415055057685e-08,0.0028250852487204134,0.9971748876798646
1,815,0.9835613768915759,5.5092352709851255e-05,0.016383530755714228
1,816,0.7734422218079678,0.0018264820639890022,0.22473129612804305
1,817,0.2563939065904803,0.3614268814947933,0.38217921191472626
1,818,0.04151842922093328,0.5206790939706494,0.4378024768084174
1,819,0.002247327003401756,0.05354190321574065,0.9442107697808576
1,820,0.31936273317533237,1.2444603996706778e-10,0.6806372667002216
1,821,0.3727991535366072,4.926331330802562e-05,0.6271515831500847
1,822,0.21502798192196212,0.30433875357131984,0.4806332645067181
1,823,0.0007612285345907112,0.9974645571470623,0.0017742143183470172
1,824,0.05328506331331507,0.021123443750880013,0.925591492935805
1,825,0.5954411176228648,0.15820104764068804,0.24635783473644726
1,826,0.7704453640677851,0.1941438629915234,0.03541077294069152
1,827,0.03493524775875302,0.0002912602754317877,0.9647734919658152
1,828,0.16378948969043047,0.0006232149478283662,0.8355872953617411
1,829,0.014645229382709596,0.0007977410938219592,0.9845570295234685
1,830,0.00093755085402909,0.0037921730781365166,0.9952702760678344
1,831,0.11468864199118371,0.5439946650012301,0.3413166930075862
1,832,0.46992181672804084,1.521026398881555e-06,0.5300766622455603
1,833,0.7506584174648188,4.7666799533768425e-06,0.24933681585522793
1,834,0.0007912011079373966,0.010880761694887196,0.9883280371971754
1,835,0.000502082764514678,0.008388019952557103,0.9911098972829282
1,836,0.015910692375036794,0.0052718260050467715,0.9788174816199164
1,837,0.2927021278983841,0.0005451046571693087,0.7067527674444466
1,838,0.0033633193324701456,0.368171100442769,0.6284655802247608
1,839,0.02022469619967956,0.0002665333334765745,0.9795087704668438
1,840,5.45385849897237e-07,1.2180801160602e-09,0.9999994533960701
1,841,0.11959468042892918,0.019482999481720466,0.8609223200893504
1,842,0.1988252914219515,0.009777879276729622,0.7913968293013188
1,843,0.004622458924980045,0.2554265404477915,0.7399510006272285
1,844,4.2980566700348665e-08,0.2843428338556256,0.7156571231638077
1,845,0.0001468554050056089,0.0003226320285603133,0.9995305125664341
1,846,0.2152269854186308,0.3443091577825559,0.4404638567988134
1,847,0.0025576989856212953,0.31108108449659505,0.6863612165177837
1,848,0.5079400702384974,0.1726591927514622,0.31940073701004035
1,849,0.09016261680168033,0.007091676913558581,0.9027457062847611
1,850,0.7752374046481305,1.8447368806332168e-08,0.22476257690450074
1,851,0.0015660373496512493,2.9883583280011406e-07,0.9984336638145159
1,852,0.31057898842545684,0.06194461684952948,0.6274763947250136
1,853,0.9998156157499075,0.00011746337647510879,6.692087361728545e-05
1,854,0.004112189677261155,0.20831792413203432,0.7875698861907044
1,855,3.0989182305128792e-06,0.13540357753947627,0.8645933235422932
1,856,1.0618646757052486e-07,0.21826662201550417,0.7817332717980282
1,857,9.897979393380938e-05,0.09761929123939879,0.9022817289666674
1,858,0.013485085802815207,3.6119184392470403e-06,0.9865113022787455
1,859,0.48225264788830274,0.227998880671828,0.2897484714398693
1,860,0.0011447435664285902,0.16480981484080828,0.8340454415927631
1,861,4.3222617584404034e-06,0.0976779676403016,0.90231771009794
1,862,0.014723442372730763,0.014148658446450772,0.9711278991808184
1,863,0.00718983175241881,0.4683847559067883,0.5244254123407929
1,864,0.07232620508735002,0.5958742504981654,0.3317995444144846
1,865,0.07093555677798546,1.4179534457294433e-05,0.9290502636875573
1,866,0.0027297047125029996,0.013472648945256623,0.9837976463422403
1,867,0.7549531307282982,5.226267886186294e-05,0.24499460659284006
1,868,5.132162705385825e-09,3.171822188657778e-07,0.9999996776856185
1,869,0.0015845840807356933,0.00026756690286897306,0.9981478490163953
1,870,0.009927286452028724,0.601310487705923,0.3887622258420484
1,871,0.002642102837053454,0.06387944433779708,0.9334784528251495
1,872,0.028765687587702902,5.989933449096641e-06,0.9712283224788479
1,873,0.0007622931151875663,0.0032638610553233113,0.9959738458294892
1,874,0.48220873697395505,2.8300140764418673e-05,0.5177629628852806
1,875,0.04006466657421071,0.04966969292446533,0.910265640501324
1,876,0.02988939868663781,0.900011106622412,0.07009949469095023
1,877,5.633606897859779e-05,0.8150296631618394,0.18491400076918182
1,878,4.7763587229489214e-05,0.0212995151761115,0.978652721236659
1,879,0.6332073647174032,0.0212401957714816,0.3455524395111152
1,880,1.5220040086177862e-12,0.6301301942536706,0.3698698057448075
1,881,0.4350465723953076,0.024520638591974255,0.5404327890127182
1,882,1.6132169365300535e-11,0.00015735584518029798,0.9998426441386876
1,883,0.5103216093863621,0.003054825223311305,0.4866235653903267
1,884,0.5359295060701753,0.23195292185764912,0.23211757207217557
1,885,0.0015996997085448554,0.24801813089608205,0.7503821693953732
1,886,4.7545702083832496e-07,0.0038961673730167124,0.9961033571699625
1,887,0.020977585687525464,0.013585582729705418,0.965436831582769
1,888,0.0009286308281752083,0.2650678067298549,0.7340035624419698
1,889,0.15320567557408857,4.398122865414258e-11,0.8467943243819301
1,890,0.8822607841137183,0.00010250893970602257,0.11763670694657558
1,891,0.013647027859915142,0.02519984617332561,0.9611531259667593
1,892,0.3303912521186624,0.007783163474602761,0.6618255844067348
1,893,0.14947531781911516,0.8395755469208381,0.010949135260046733
1,894,0.022488671750141947,0.02282771927991137,0.9546836089699466
1,895,0.05142747368735339,0.003722478450334046,0.9448500478623125
1,896,6.126889500747828e-05,0.010843387239238998,0.9890953438657535
1,897,0.16537903303119772,0.0012117200879782275,0.8334092468808241
1,898,4.4751320792315074e-05,0.0037809710452287016,0.9961742776339789
1,899,0.002049620242978352,5.8170015651550596e-06,0.9979445627554565
1,900,0.3416898128022733,0.0003491767946467756,0.6579610104030799
1,901,1.5939170005841056e-06,0.020550368651672563,0.9794480374313268
1,902,9.58770080170206e-05,1.110615269079609e-10,0.9999041228809213
1,903,2.098117643914448e-05,1.0908996509221725e-09,0.9999790177326613
1,904,2.2269721777582077e-10,0.011555272588902312,0.9884447271884004
1,905,0.009483953567713551,0.8406793401938297,0.14983670623845657
1,906,1.801892376526215e-06,1.309174958058377e-11,0.9999981980945317
1,907,0.010193826519973515,0.5680203855657691,0.42178578791425747
1,908,0.021667034445602744,0.21471524195849775,0.7636177235958994
1,909,0.08399670945961385,0.3603702027439838,0.5556330877964022
1,910,0.0005275111230317939,0.2484495726206054,0.7510229162563629
1,911,0.11070218465884313,0.25847168550119115,0.6308261298399658
1,912,0.008008721671571937,0.031112159648996968,0.960879118679431
1,913,6.641591448204207e-07,1.3873724101498898e-06,0.999997948468445
1,914,0.001777341886670547,5.534535682322989e-07,0.9982221046597612
1,915,0.09152823897315308,0.8312223373931846,0.07724942363366234
1,916,0.042812591119892406,0.0012136315365941202,0.9559737773435134
1,917,0.0009117705465416618,0.054517930647349916,0.9445702988061084
1,918,0.0013953512664811542,0.06545273638606201,0.9331519123474568
1,919,0.5173811479465257,0.014890004773368421,0.46772884728010594
1,920,0.47755915415222255,1.8176470979503746e-05,0.5224226693767979
1,921,0.06743411171638079,0.00021284812959462227,0.9323530401540245
1,922,0.006759885803839545,3.6628889610876162e-09,0.9932401105332715
1,923,0.08521248806789761,0.8249001213605525,0.08988739057154999
1,924,0.02051687837590206,0.001308603416044239,0.9781745182080537
1,925,0.9045915812898773,0.05134202009197293,0.044066398618149746
1,926,0.0024798558751935778,0.5766670873515339,0.42085305677327245
1,927,0.03734236740913544,0.15915655221930175,0.8035010803715628
1,928,0.030623910827974245,0.0002477737203379743,0.9691283154516878
1,929,0.00013487082433395961,0.00046366506820461805,0.9994014641074614
1,930,8.898486406051566e-05,0.16522408706515945,0.83468692807078
1,931,0.27575966417823705,1.4643902131433917e-07,0.7242401893827417
1,932,0.7913829489161316,0.040142375736765525,0.16847467534710292
1,933,0.6898297341731037,4.317928860451287e-06,0.310165947898036
1,934,0.0063092762343567544,0.1088405290424132,0.88485019472323
1,935,0.03807994013376713,0.0008073203799151385,0.9611127394863178
1,936,0.010285271624874555,0.2566887172750449,0.7330260111000806
1,937,0.2792909721680727,3.999292634310981e-05,0.7206690349055842
1,938,0.05413742855904624,0.6342085992421251,0.3116539721988287
1,939,0.04089987314860499,7.371675419271961e-07,0.9590993896838531
1,940,0.0004932100519878211,0.7991109533923169,0.2003958365556953
1,941,0.23891560044892718,0.5224077543889486,0.2386766451621242
1,942,0.9143484915436139,0.004372289827141294,0.08127921862924496
1,943,0.0029179498996358437,0.021550625994732845,0.9755314241056312
1,944,0.11078153521873566,0.0002713716619537909,0.8889470931193105
1,945,0.0027544782616907796,0.06370490783941271,0.9335406138988964
1,946,0.10781793253863832,0.001949339211467718,0.890232728249894
1,947,0.6472541121390836,0.0018035591502014202,0.35094232871071496
1,948,0.4821264775327768,0.02229955496697238,0.4955739675002509
1,949,0.06242209888962158,0.23446129020865214,0.7031166109017263
1,950,0.0003487328015208118,0.000505944279416781,0.9991453229190624
1,951,0.011338394201515504,0.06210068847078336,0.9265609173277012
1,952,0.0033266075683790483,0.0011247540787341966,0.9955486383528867
1,953,0.15755262763822428,4.925899972297504e-12,0.8424473723568499
1,954,0.3056847264588101,0.4729441127626312,0.22137116077855862
1,955,0.009345738053276093,0.075589985265395,0.915064276681329
1,956,0.30794603820537186,0.002415902298486666,0.6896380594961414
1,957,0.6572371709942193,0.07895014097461976,0.2638126880311608
1,958,0.21679320439685604,5.304174982431054e-11,0.7832067955501022
1,959,0.01729508309452894,1.48849037300489e-05,0.982690032001741
1,960,0.058912878454065495,0.0015338128321971914,0.9395533087137373
1,961,1.7858956334494103e-07,2.7052709007688154e-06,0.9999971161395359
1,962,0.0003698972566004479,0.8104832413716095,0.18914686137179001
1,963,0.1607276400783591,1.6502972883328582e-07,0.8392721948919121
1,964,0.09980414127692191,0.00011474061627570614,0.9000811181068024
1,965,0.001235811715361303,0.06604509941103051,0.9327190888736081
1,966,0.4946988874214623,0.20472473376650727,0.3005763788120304
1,967,0.10780414145406636,0.00048686187847256493,0.8917089966674611
1,968,0.5877273023458162,0.016583358178011192,0.3956893394761727
1,969,0.00023903532978065641,0.0010294929608324068,0.9987314717093869
1,970,0.6450297380458528,5.395632983807203e-05,0.35491630562430904
1,971,0.39205831398983737,0.13167501790266514,0.4762666681074974
1,972,0.0034460182385792283,3.734732662958152e-05,0.9965166344347911
1,973,0.002356604016313177,0.10228896522059357,0.8953544307630933
1,974,0.284455194260787,0.5863956444378664,0.12914916130134657
1,975,0.00012184468954953375,0.9817370893297144,0.018141065980736032
1,976,0.19639785051963737,0.5517394679097569,0.25186268157060565
1,977,3.417242179842438e-09,0.05055061767525989,0.9494493789074979
1,978,0.10361132591067324,0.1715787428956343,0.7248099311936925
1,979,0.0002109509596682441,0.002432553334030563,0.9973564957063012
1,980,0.0030277849738885977,0.347626394157121,0.6493458208689904
1,981,0.8996026205230335,0.03368005804629483,0.0667173214306718
1,982,0.014388132989098822,0.6748019783481491,0.31080988866275205
1,983,0.16075928974780418,8.394183688498043e-06,0.8392323160685072
1,984,6.317480001475216e-05,0.19973441875137515,0.8002024064486101
1,985,0.000636723880928961,0.5502668317597672,0.4490964443593038
1,986,0.9180586711750873,0.0024487060992158163,0.0794926227256968
1,987,0.0026295907262829247,0.8957371558254319,0.10163325344828522
1,988,0.05276698642855205,2.6970873915959936e-06,0.9472303164840563
1,989,0.03927532122347529,0.0029911371347710026,0.9577335416417537
1,990,0.00014338090501150443,0.5079197751215063,0.49193684397348203
1,991,1.630678091479137e-07,0.0022873805547551328,0.9977124563774358
1,992,0.012243466828136358,0.0025846994586024388,0.9851718337132611
1,993,2.1294610848163587e-11,0.4645387771338374,0.535461222844868
1,994,0.06863006361559991,0.7503910561495839,0.18097888023481623
1,995,0.0571853189933492,7.01838129353781e-11,0.942814680936467
1,996,1.62260100694966e-06,0.00012892575122517842,0.999869451647768
1,997,0.009915186539080464,0.3960225907837262,0.5940622226771932
1,998,6.10466331888966e-05,0.10098752114648628,0.8989514322203248
1,999,0.022164854268614694,0.17445309565439093,0.8033820500769945
1,1000,0.7912895236226136,1.962421815366614e-06,0.2087085139555711
1,1001,0.05443528428583034,3.080718519928549e-05,0.9455339085289703
1,1002,0.013773257912038886,0.37850484530972905,0.6077218967782321
